source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
www.mining.com,https://www.mining.com/web/confusing-signals-cloud-london-nickel-market-opinion/,,,38.0,,,"tening spreads and a sliding price herald a period of confusing signals in the London market. A taste of things to come? The LME benchmark cash-to-three-months spread <CMNI0-3> flipped from a relaxed $38 per tonne contango on Friday, May 13 to a backwardation of $20 at Thursday’s close. The pressure was concentrated on the June-July spread, which ended Thursday valued at $50 backwardation, a level",2025-11-06 22:52:53
www.mining.com,https://www.mining.com/web/confusing-signals-cloud-london-nickel-market-opinion/,,,20.0,,,"signals in the London market. A taste of things to come? The LME benchmark cash-to-three-months spread <CMNI0-3> flipped from a relaxed $38 per tonne contango on Friday, May 13 to a backwardation of $20 at Thursday’s close. The pressure was concentrated on the June-July spread, which ended Thursday valued at $50 backwardation, a level of tightness not seen on a front-month nickel spread in a deca",2025-11-06 22:52:53
www.mining.com,https://www.mining.com/web/copper-in-longest-winning-streak-since-2017-on-china-demand-hopes/,,2025,102.7,,,"0.4% to $9,267 a ton in London as of 10:52 a.m. in Shanghai, to be up 1.9% this week. Other metals were flat to higher, with zinc rising 0.7% and aluminum gaining 0.2%. Iron ore was little changed at $102.70 a ton in Singapore. It was up 5.7% for the week, the most since October. Chinese iron-ore and steel futures also rose, after data Friday showed the country’s steel output held above 1 billion",2025-11-06 22:53:40
www.mining.com,https://www.mining.com/web/copper-price-surges-on-supply-threat-as-iron-ore-shows-economic-risks/,,,100.0,,,"er that are increasingly used in electric vehicles and renewables. But signs of the headwinds in traditional industrial sectors are still plain to see in the iron ore market, where futures fell below $100 a ton for the first time in seven months on Friday. Investors are betting that China’s years-long property crisis will run through 2024, keeping a lid on demand. The steelmaking ingredient has sh",2025-11-06 22:53:54
www.mining.com,https://www.mining.com/web/copper-price-surges-on-supply-threat-as-iron-ore-shows-economic-risks/,,,98.0,,,"trading at $9,030 a ton as of 2:13 p.m. local time. Other metals were mixed, with aluminum gaining 0.6% and lead dropping 1.8%. Iron ore futures in Singapore held below the key $100 level, trading at $98 a ton. (By Mark Burton) Share Comments Cancel reply Your email address will not be published. Required fields are marked * Save my name, email, and website in this browser for the next time I comm",2025-11-06 22:53:54
www.mining.com,https://www.mining.com/web/copper-price-surges-on-supply-threat-as-iron-ore-shows-economic-risks/,,,98.0,,,"y, and was trading at $9,030 a ton as of 2:13 p.m. local time. Other metals were mixed, with aluminum gaining 0.6% and lead dropping 1.8%. Iron ore futures in Singapore held below the key $100 level, trading at $98 a ton. (By Mark Burton) Share Comments Cancel reply Your email address will not be published. Required fields are marked * Save my name, email, and website in this browser for the next",2025-11-06 22:53:54
www.mining.com,https://www.mining.com/web/dalian-iron-ore-price-hits-more-than-one-week-high-on-renewed-china-stimulus-hopes/,,,103.05,,,"($109.92) a metric ton. The contract had earlier risen as much as 3.33% to 793.0 yuan, its strongest level since Oct. 17. The benchmark December iron ore on the Singapore Exchange was 1.73% higher at $103.05 a ton, as of 0718 GMT. Markets are now pricing in expectations of fiscal stimulus from China’s upcoming legislative meeting, said Atilla Widnell, managing director at Navigate Commodities. How",2025-11-06 22:54:28
www.mining.com,https://www.mining.com/web/dalian-iron-ore-rebounds-on-fresh-china-stimulus-hopes-seasonal-steel-demand/,,,107.15,,,"nded morning trade 1.15% higher at 792.5 yuan ($112.19) a metric ton, after falling more than 4% in the previous session. The benchmark November iron ore on the Singapore Exchange was 2.16% higher at $107.15 a ton, as of 0330 GMT. China’s finance ministry will detail plans on fiscal stimulus to boost the economy at a highly-expected news conference on Saturday, the government’s main information of",2025-11-06 22:54:30
www.mining.com,https://www.mining.com/web/fortescue-liebherr-secure-orders-for-100-electric-mining-trucks-forrest-says/,2024-09-29,,91.0,,,"d. Eliminating some of those costs would help the company weather structural changes in the iron ore market, he said. Iron ore prices are hovering near two-year lows plumbed earlier this month around $91 a tonne as more supply comes on line amid top buyer China’s economic slowdown. Fuel is also one of the company’s biggest emissions sources. Fortescue’s mining fleet consumed about 450 million litr",2025-11-06 22:56:25
www.mining.com,https://www.mining.com/web/fortescue-says-pivoting-to-produce-green-iron-metal-is-next-step-for-us/,,,100.0,,,"obal workforce and said it was unlikely to meet 2030 targets for green hydrogen production. The cuts also come as the price of iron ore, Fortescue’s main profit driver, is forecast to fall back below $100 a tonne. Analysts said that suggested Fortescue was slowing down the speed of its hydrogen development but on Thursday, it reaffirmed its commitment to the sector. Its focus will initially be on",2025-11-06 22:56:36
www.mining.com,https://www.mining.com/web/gold-to-overtake-lng-met-coal-as-australias-second-most-valuable-export/,,2025,87.0,,,"$113 billion in 2025-26. While volumes are projected to increase, prices are in decline as new mines come on line amid a glut of steel in the largest producer, China. Iron ore is seen averaging about $87 a ton, before easing slightly in the next financial year. That outlook comes as major miner Rio Tinto Group prepares to ship its first cargo of iron ore from the SimFer mine at Simandou in Guinea,",2025-11-06 22:58:36
www.mining.com,https://www.mining.com/web/goldman-lifts-iron-ore-forecast-for-next-year-but-stays-bearish/,,2026,93.0,,,"or 2026 on macroeconomic support, tighter inventories and resilient Chinese steel production, but is still expecting prices to drop next year. The bank sees prices of the steelmaking staple averaging $93 a ton in 2026, $5 higher than its previous estimate, analysts including Aurelia Waltham said in a note. However, that’s still well below where iron ore futures are trading at the moment. “The iron",2025-11-06 22:58:42
www.mining.com,https://www.mining.com/web/goldman-lifts-iron-ore-forecast-for-next-year-but-stays-bearish/,,2026,106.45,,,"Chinese hot-metal production, which kept port stockpiles flat in the past two quarters and yuan appreciation have supported prices, they said. Iron ore futures rose for a third day, climbing 0.7% to $106.45 a ton in Singapore as of 10:41 a.m. local time. They’ve rebounded around 15% from a low in mid-June as China moved to reduce industrial overcapacity. China has been struggling to shake off a y",2025-11-06 22:58:42
www.mining.com,https://www.mining.com/web/goldman-lifts-iron-ore-forecast-for-next-year-but-stays-bearish/,,,88.0,,,"to shake off a years-long property slump, which has hit domestic demand, although steel exports have been strong. Goldman said the outlook remains negative, and it expects iron ore prices to fall to $88 a ton by the final quarter of 2026, although that’s up from a previous forecast of $80. Iron ore price faces mounting pressure as $100 support looks rocky “The China steel sector has already retur",2025-11-06 22:58:42
www.mining.com,https://www.mining.com/web/golds-27-advance-stands-out-in-mixed-year-for-metals-markets/,,,100.97,,,"tric-vehicle industry. In Tuesday’s trading, spot gold rose 0.7% to $2,625.95 an ounce as of 1:29 p.m. in New York, compared with an October peak above $2,790; iron ore futures settled 0.4% higher at $100.97 a ton; and LME copper fell 1.6% to close at $8,768 a ton in London. Share Comments Cancel reply Your email address will not be published. Required fields are marked * Save my name, email, and",2025-11-06 22:58:48
www.mining.com,https://www.mining.com/web/iron-ore-advances-as-chinas-stronger-steel-production-outweighs-its-soft-data/,,0723,103.7,,,"ontract on China’s Dalian Commodity Exchange (DCE) ended daytime trade 1.08% higher at 792.0 yuan ($109.19) a metric ton. The benchmark December iron ore on the Singapore Exchange was 1.11% higher at $103.7 a ton by 0723 GMT. Iron ore weakness to continue into 2025 and beyond, says Fitch Solutions’ BMI “Iron ore markets again marked time above $100 with the increase in Chinese steel production sup",2025-11-06 23:01:21
www.mining.com,https://www.mining.com/web/iron-ore-at-almost-2-week-high-on-better-china-data-stimulus-hopes/,,,108.4,,,"y Exchange (DCE) ended daytime trade 2.5% higher at 840 yuan ($115.58) a metric ton, the highest level since June 18. The benchmark August iron ore on the Singapore Exchange was nearly 1.7% higher at $108.4 a ton, as of 0707 GMT, the highest since June 20. The Caixin/S&P Global manufacturing purchasing managers’ index (PMI) rose to 51.8 in June from 51.7 in the previous month, marking the fastest",2025-11-06 23:01:23
www.mining.com,https://www.mining.com/web/iron-ore-climbs-to-multi-week-high-on-lower-shipments-hopes-of-china-stimulus/,2024-04-15,,112.5,,,"ian Commodity Exchange (DCE) ended daytime trade 2.18% higher at 845.5 yuan ($116.80) a metric ton, the highest since Mar. 26. The benchmark May iron ore on the Singapore Exchange was 1.31% higher at $112.5 a ton, as of 0720 GMT, the highest since Mar. 11. Dalian iron ore rose for a sixth straight trading session, while the Singapore contract rose for a third straight session. Iron ore shipments f",2025-11-06 23:01:25
www.mining.com,https://www.mining.com/web/iron-ore-copper-prices-slump-as-china-fails-to-deliver-fresh-stimulus/,,,105.1,,,"expectations on the NDRC briefing, said Jia Zheng, head of trading at Shanghai Soochow Jiuying Investment Co. Sustaining recent price gains requires more fund inflows, she said. Iron ore fell 5.1% to $105.10 a ton on the Singapore Exchange as of 11:49 a.m. in London. Copper dropped 1.7% to $9,766 a ton on the London Metal Exchange, heading for its lowest close since Sept. 23. Aluminum, zinc, nicke",2025-11-06 23:01:26
www.mining.com,https://www.mining.com/web/iron-ore-drops-further-as-strong-supply-china-steel-sell-off-weigh/,,,100.0,,,"straight session to close daytime trade with a loss of 1.55% to 764.5 yuan ($105.50) a metric ton. The benchmark August iron ore on the Singapore Exchange dipped below the key psychological level of $100 a ton, falling 1.14% to $99.75 a ton, as of 0710 GMT. Regional steel trading associations in China are seeking new quality standards for steel rebar, used in construction, to be delayed after a w",2025-11-06 23:01:27
www.mining.com,https://www.mining.com/web/iron-ore-drops-further-as-strong-supply-china-steel-sell-off-weigh/,,,99.75,,,"ytime trade with a loss of 1.55% to 764.5 yuan ($105.50) a metric ton. The benchmark August iron ore on the Singapore Exchange dipped below the key psychological level of $100 a ton, falling 1.14% to $99.75 a ton, as of 0710 GMT. Regional steel trading associations in China are seeking new quality standards for steel rebar, used in construction, to be delayed after a wave of panic inventory sell-d",2025-11-06 23:01:27
www.mining.com,https://www.mining.com/web/iron-ore-extends-gain-on-easing-china-demand-concern-fed-rate-cut-bets/,,2024,109.35,,,"ange (DCE) ended daytime trade 0.72% higher at 839.5 yuan ($115.90) a metric ton, after an increase of nearly 1% on Thursday. The benchmark July iron ore on the Singapore Exchange was 0.51% higher at $109.35 a ton, as of 0804 GMT. The market expects daily hot metal output to stay above the current level amid talks of a production cut of up to 20 million tons of crude steel this year, analysts at J",2025-11-06 23:01:29
www.mining.com,https://www.mining.com/web/iron-ore-extends-gains-falls-for-a-third-week-on-china-demand-woes/,,,107.1,,,"ed daytime trade 1.97% higher at 827.50 yuan ($114.05) a metric ton. However, the contract has dropped 1.7% for the week so far. The benchmark July iron ore on the Singapore Exchange climbed 0.23% to $107.1 a ton, as of 0718 GMT. Average daily out for hot metal among steelmakers surveyed climbed by 1.5% from the previous week to 2.39 million tons as of June 14, the highest since November 2023, dat",2025-11-06 23:01:30
www.mining.com,https://www.mining.com/web/iron-ore-gains-as-china-stimulus-hopes-outweigh-worries-of-escalating-trade-tensions/,,,105.5,,,"0.43% higher at 812 yuan ($111.76) a metric ton. It touched its highest since Oct. 8 at 816.5 yuan a ton earlier in the session. The benchmark January iron ore on the Singapore Exchange rose 0.37% to $105.5 a ton, as of 0730 GMT, the highest level since Nov. 8. Hopes of more fiscal stimulus from the upcoming Central Economic Work Conference in top consumer China helped prices of the key steelmakin",2025-11-06 23:01:32
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,,95.0,100.0,"ts said in a research note dated Thursday that although they remain cautious of any suggested quick fixes to overcapacity in the 1-billion-ton a year steel market, iron ore prices can be supported at $95-100 a ton in the near term. “For steel production and iron ore consumption to move lower, either domestic demand or exports need to weaken, or a mandatory production cut needs to be enforced,” sai",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,96.0,,,"hina’s renewed focus on supply-side reform lifted expectations for the country’s steel market. Futures of the steel-making ingredient were on course for a second weekly gain as prices rose back above $96 a ton. Beijing’s top leaders this week vowed to curb outdated industrial capacity, which could boost prices of raw materials due to the potential positive impact for steel-mill margins. Analysts a",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,90.0,,,"ower, either domestic demand or exports need to weaken, or a mandatory production cut needs to be enforced,” said Aurelia Waltham, Goldman’s ferrous analyst, who stuck with an end-of-year forecast of $90 a ton. “We believe that supply growth caps upside, making a price above $100 a ton unsustainable.” Goldman flagged that lower iron ore prices are resulting in an import surge from India, bringing",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,100.0,,,"ction cut needs to be enforced,” said Aurelia Waltham, Goldman’s ferrous analyst, who stuck with an end-of-year forecast of $90 a ton. “We believe that supply growth caps upside, making a price above $100 a ton unsustainable.” Goldman flagged that lower iron ore prices are resulting in an import surge from India, bringing that nation’s net exports to zero and creating potential upside to its 2026",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,80.0,,,"’s net exports to zero and creating potential upside to its 2026 forecast. Goldman’s previous estimate had assumed India wouldn’t become a net importer until the end of 2026 when prices could drop to $80 a ton. Singapore iron ore futures rose 0.2% to $96.75 a ton at 10:22 a.m. local time, on track for a 2.2% weekly gain, while yuan-priced futures on the Dalian exchange edged up. Steel contracts in",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-gets-second-weekly-boost-on-hopes-of-supply-side-reform/,,,96.75,,,"e to its 2026 forecast. Goldman’s previous estimate had assumed India wouldn’t become a net importer until the end of 2026 when prices could drop to $80 a ton. Singapore iron ore futures rose 0.2% to $96.75 a ton at 10:22 a.m. local time, on track for a 2.2% weekly gain, while yuan-priced futures on the Dalian exchange edged up. Steel contracts in Shanghai advanced. Meanwhile, copper eased lower a",2025-11-06 23:01:33
www.mining.com,https://www.mining.com/web/iron-ore-heads-for-first-consecutive-monthly-advance-this-year/,,,104.0,,,"headed for a second monthly gain as output cuts at a steel hub near Beijing and a report that authorities will move to limit production next year buoyed prices. Futures in Singapore were steady near $104 a ton, and are up almost 5% in August. Yuan-priced contracts in Dalian were on track for a third straight monthly gain. Futures spiked almost 2% on Thursday on a Reuters report that China had dra",2025-11-06 23:01:35
www.mining.com,https://www.mining.com/web/iron-ore-hit-by-fresh-selling-as-traders-fret-over-china-demand/,,,105.75,,,"’s next after a 25% slump in prices so far this year. The absence of strong policy signals from Beijing has fueled uncertainty on whether construction activity will pick up. Iron ore was down 2.6% to $105.75 a ton as of 12:20 p.m. in Singapore, still higher than the nine-month low of $97 that it hit last week. “Investors are very cautious about the demand outlook,” said Wei Ying, an analyst at Chi",2025-11-06 23:01:36
www.mining.com,https://www.mining.com/web/iron-ore-is-tight-and-will-pass-100-test-in-2024-hsbc-says/,,2024,100.0,,,"Iron ore is tight and will pass $100 test in 2024, HSBC says Bloomberg News | April 29, 2024 | 7:26 am Intelligence Markets Asia China Iron Ore Stock image. Iron ore will average more than $100 a ton this year as the worldwide market remains tight, despite China’s property crisis hurting the outlook for steel demand there, according to HSBC Holdings Plc. The global seaborne market for t",2025-11-06 23:01:38
www.mining.com,https://www.mining.com/web/iron-ore-is-tight-and-will-pass-100-test-in-2024-hsbc-says/,,2023,117.1,,,"bout 2% as mainland China cuts back,” Lau said. “However, we see India stepping up and recording the world’s fastest steel consumption growth rate.” Iron ore futures in Singapore — which fell 0.8% to $117.10 a ton as of 2:53 p.m. in Singapore — have averaged about $119 a ton so far this year, a little above the level seen in 2023. “We don’t expect a meaningful increase in iron ore output by major",2025-11-06 23:01:38
www.mining.com,https://www.mining.com/web/iron-ore-is-tight-and-will-pass-100-test-in-2024-hsbc-says/,,2023,119.0,,,"India stepping up and recording the world’s fastest steel consumption growth rate.” Iron ore futures in Singapore — which fell 0.8% to $117.10 a ton as of 2:53 p.m. in Singapore — have averaged about $119 a ton so far this year, a little above the level seen in 2023. “We don’t expect a meaningful increase in iron ore output by major producers,” Lau said. At the same time, “we expect iron ore deman",2025-11-06 23:01:38
www.mining.com,https://www.mining.com/web/iron-ore-majors-ramp-up-supply-even-as-china-faces-challenges/,2024-07-18,2026,105.9,,,"opper and aluminum. he said. While rating Vale a “buy”, LaFemina said iron ore prices were a risk but its low share price meant it was “inexpensive” for the longer term. Iron ore futures fell 1.4% to $105.90 a ton in Singapore as of 2:19 p.m. local time after dropping by more than 1% on Tuesday. The Australian government projects that the nation’s iron ore exports will rise from 893 million tons t",2025-11-06 23:01:39
www.mining.com,https://www.mining.com/web/iron-ore-majors-ramp-up-supply-even-as-china-faces-challenges/,2024-07-18,2026,96.0,,,"lion to 440 million over the same period. The two countries dominate the market, with a quartet of major miners comprising Rio, BHP, Vale, as well as Fortescue Ltd. Prices will slump to an average of $96 a ton this year, and $77 by 2026, Canberra said in the report. (By Paul-Alain Hunt) Share 2 Comments Cancel reply Your email address will not be published. Required fields are marked * Save my nam",2025-11-06 23:01:39
www.mining.com,https://www.mining.com/web/iron-ore-miners-in-rocky-start-to-year-as-tariff-turmoil-begins/,,,103.0,,,"igher, the iron ore market was contending with a surge in supply just as demand in China’s maturing economy was dwindling. Still, benchmark iron ore futures in Singapore were steady, averaging around $103 a ton over the first three months, about the same as the previous quarter. BHP warns of trade war fallout as it ramps up copper output But the market dived earlier this month, to below $95 a ton",2025-11-06 23:01:42
www.mining.com,https://www.mining.com/web/iron-ore-miners-in-rocky-start-to-year-as-tariff-turmoil-begins/,,,95.0,,,"ng around $103 a ton over the first three months, about the same as the previous quarter. BHP warns of trade war fallout as it ramps up copper output But the market dived earlier this month, to below $95 a ton at one point, after the Trump administration announced punitive tariffs on China, and Beijing responded with its own eye-watering levies on the US. Now, China’s economic targets are in doubt",2025-11-06 23:01:42
www.mining.com,https://www.mining.com/web/iron-ore-nears-2-month-low-on-trumps-tariff-hike-plan-weak-china-data/,,,94.15,,,"lower at 695.5 yuan ($96.69) a metric ton. The contract hit its lowest since April 10 at 690.5 yuan a ton earlier in the session. The benchmark July iron ore on the Singapore Exchange eased 1.13% to $94.15 a ton as of 0700 GMT, after touching its lowest since April 10 at $93.8 earlier. On Friday, Trump unveiled his plan to double tariffs on imported steel and aluminum to 50%, ratcheting up pressu",2025-11-06 23:01:44
www.mining.com,https://www.mining.com/web/iron-ore-output-from-brazils-vale-falls-4-5-in-first-quarter/,,2025,90.8,,,"attributing the increase to supply from inventories, while also noting it has been prioritizing medium-grade products given market conditions. The average realized price of Vale’s iron ore fines was $90.80 per ton in the quarter ended in March, down almost 10% year-on-year and a 2.4% decline from the last quarter of 2024. In a note to clients, Citi analysts said iron ore output and sales came mos",2025-11-06 23:01:45
www.mining.com,https://www.mining.com/web/iron-ore-output-from-vale-slid-4-6-in-fourth-quarter/,,,93.0,,,"l need further clarity on the strategy ahead in order to understand the extent of the gap between the company’s shipments and production. The average realized price of Vale’s iron ore fines was about $93 per ton in the quarter, falling about 21% year-on-year, but up nearly 3% from the third quarter. Base metals Vale’s copper production increased nearly 3% year-on-year to 101,800 tons in the fourth",2025-11-06 23:01:47
www.mining.com,https://www.mining.com/web/iron-ore-pessimism-subsides-despite-looming-simandou-supply/,,2035,,80.0,85.0,ions between the world’s top two economies that have fueled concerns about the outlook for steel demand. That has led analysts and traders to revise up their bearish-case pricing scenarios to between $80 and $85 per ton versus $75 or lower at the start of the year. Medium term demand for iron ore should remain firm because China’s young fleet of blast furnaces will require iron ore for at least an,2025-11-06 23:01:48
www.mining.com,https://www.mining.com/web/iron-ore-pessimism-subsides-despite-looming-simandou-supply/,,2035,,80.0,85.0,ade tensions between the world’s top two economies that have fueled concerns about the outlook for steel demand. That has led analysts and traders to revise up their bearish-case pricing scenarios to between $80 and $85 per ton versus $75 or lower at the start of the year. Medium term demand for iron ore should remain firm because China’s young fleet of blast furnaces will require iron ore for at,2025-11-06 23:01:48
www.mining.com,https://www.mining.com/web/iron-ore-pessimism-subsides-despite-looming-simandou-supply/,,,90.0,,,"e in November In the first four months of 2025, China’s iron ore imports slid 5.5% year-on-year while its crude steel output ticked up 0.4%, official data showed. Iron ore prices have held well above $90 per ton, below which high-cost miners struggle to break even, despite trade tensions between the world’s top two economies that have fueled concerns about the outlook for steel demand. That has le",2025-11-06 23:01:48
www.mining.com,https://www.mining.com/web/iron-ore-pessimism-subsides-despite-looming-simandou-supply/,,2035,85.0,,,ween the world’s top two economies that have fueled concerns about the outlook for steel demand. That has led analysts and traders to revise up their bearish-case pricing scenarios to between $80 and $85 per ton versus $75 or lower at the start of the year. Medium term demand for iron ore should remain firm because China’s young fleet of blast furnaces will require iron ore for at least another de,2025-11-06 23:01:48
www.mining.com,https://www.mining.com/web/iron-ore-posts-weekly-gain-as-investors-assess-fresh-beijing-stimulus/,,,103.8,,,"wer at 797.0 yuan ($109.50) a metric ton. The contract edged 0.31% higher this week, marking its fourth consecutive weekly rise. The benchmark January iron ore on the Singapore Exchange fell 2.13% to $103.8 a ton, and has gained 2.65% so far this week. “Markets were highly disappointed at the lack of concrete specifics from China’s Central Economic Work Conference, given such a promising start to",2025-11-06 23:01:50
www.mining.com,https://www.mining.com/web/iron-ore-price-at-4-week-high-on-firm-near-term-demand-china-stimulus-hopes/,,,113.35,,,"mmodity Exchange (DCE) ended daytime trade nearly 2.6% higher at 864 yuan ($118.79) a metric ton, a level not seen since June 3. The benchmark August iron ore on the Singapore Exchange jumped 3.1% to $113.35 a ton, as of 0728 GMT, the highest since June 7. “The positive signals from the property sector stimulus have improved market sentiment and helped drive ferrous prices up,” analysts at Huatai",2025-11-06 23:01:51
www.mining.com,https://www.mining.com/web/iron-ore-price-at-more-than-6-week-low-on-mounting-us-tariff-tensions/,,,99.85,,,"rade 2.81% lower at 779.5 yuan ($106.91) a metric ton. Earlier in the session, prices hit 777.5 yuan, the lowest since January 14. The benchmark April iron ore on the Singapore Exchange shed 2.53% to $99.85 a ton. EU promises support for steel sector as US trade tariffs loom US Treasury Secretary Scott Bessent said on Friday that Mexico has proposed matching US tariffs on China after US President",2025-11-06 23:01:53
www.mining.com,https://www.mining.com/web/iron-ore-price-at-multi-month-high-as-improving-fundamentals-outweigh-trump-tariff-threat/,,,107.15,,,"dity Exchange (DCE) ended daytime trade 0.79% higher at 826.5 yuan ($113.16) a metric ton, the highest since December 10, 2024. The benchmark March iron ore on the Singapore Exchange climbed 0.76% to $107.15 a ton as of 0712 GMT. It touched October 16, 2024’s high of $107.5 a ton earlier in the session. Trump to announce 25% steel and aluminum tariffs in latest trade escalation Demand for the key",2025-11-06 23:01:54
www.mining.com,https://www.mining.com/web/iron-ore-price-at-multi-month-high-as-improving-fundamentals-outweigh-trump-tariff-threat/,,,107.5,,,"$113.16) a metric ton, the highest since December 10, 2024. The benchmark March iron ore on the Singapore Exchange climbed 0.76% to $107.15 a ton as of 0712 GMT. It touched October 16, 2024’s high of $107.5 a ton earlier in the session. Trump to announce 25% steel and aluminum tariffs in latest trade escalation Demand for the key steelmaking ingredient showed signs of recovery, supporting prices.",2025-11-06 23:01:54
www.mining.com,https://www.mining.com/web/iron-ore-price-at-one-week-high-on-softer-dollar-pre-holiday-stocking/,,,101.15,,,"t 776 yuan ($107.17) a metric ton. It hit the highest since Nov. 11 at 779.5 yuan a ton in the afternoon trading session. The benchmark December iron ore on the Singapore Exchange was 2.02% higher at $101.15 a ton, as of 0717 GMT, after touching the highest since Nov. 11 at $101.9 a ton. A weaker dollar makes greenback-priced commodities less expensive for buyers holding other currencies. “Data ov",2025-11-06 23:01:56
www.mining.com,https://www.mining.com/web/iron-ore-price-at-one-week-high-on-softer-dollar-pre-holiday-stocking/,,,101.9,,,"5 yuan a ton in the afternoon trading session. The benchmark December iron ore on the Singapore Exchange was 2.02% higher at $101.15 a ton, as of 0717 GMT, after touching the highest since Nov. 11 at $101.9 a ton. A weaker dollar makes greenback-priced commodities less expensive for buyers holding other currencies. “Data over the weekend showed that the issuance pace of local government debts has",2025-11-06 23:01:56
www.mining.com,https://www.mining.com/web/iron-ore-price-at-one-week-high-on-softer-dollar-pre-holiday-stocking/,,,100.0,,,"has accelerated, indicating more capital available for property projects, boosting the ferrous market,” said Pei Hao, an analyst at international brokerage Freight Investor Services (FIS). “Moreover, $100 a ton is a key level that traders have been closely monitoring as once prices fall below the level, buying interest for seaborne cargoes picked up even amid high portside stocks.” Also underpinni",2025-11-06 23:01:56
www.mining.com,https://www.mining.com/web/iron-ore-price-buckles-below-100-as-chinas-plenum-fails-to-inspire/,,,100.0,,,"Iron ore price buckles below $100 as China’s Plenum fails to inspire Bloomberg News | July 23, 2024 | 7:59 am Markets Asia China Iron Ore Stock Image Iron ore crumbled below $100 a ton as a policy meeting in China failed to deliver major stimulus, while supplies stayed strong. The steelmaking material slid as much as 3.5% to touch $99.85 in Singapore, with futures on trac",2025-11-06 23:01:57
www.mining.com,https://www.mining.com/web/iron-ore-price-buckles-below-100-as-chinas-plenum-fails-to-inspire/,,,99.9,,,"e Futures Co., who also cited weak steel-product demand as a driver of lower iron ore prices. “Meanwhile, the global seaborne market is on the side of surplus,” she said. Futures traded 3.5% lower at $99.90 a ton in Singapore at 3:05 p.m. local time. In China, iron ore contracts in Dalian dropped, along with steel rebar and hot-rolled coil futures in Shanghai. The rout has taken a toll on miners’",2025-11-06 23:01:57
www.mining.com,https://www.mining.com/web/iron-ore-price-climbs-on-china-stimulus-hopes-softer-stockpiles/,,2024,92.95,,,"contract on China’s Dalian Commodity Exchange (DCE) ended daytime trade 1.69% higher at 693.0 yuan ($98.10) a metric ton. The benchmark October iron ore on the Singapore Exchange was 2.46% higher at $92.95 a ton, as of 0700 GMT. China is widely expected to trim its main policy and benchmark lending rates on Friday, a Reuters poll showed, after the Federal Reserve’s outsized interest rate cut remo",2025-11-06 23:01:59
www.mining.com,https://www.mining.com/web/iron-ore-price-climbs-to-3-month-high-on-prospects-of-improved-property-demand/,,,119.0,,,". Iron ore and steel are heavily used in the construction sector and China is the world’s biggest consumer of the commodities. The benchmark June iron ore on the Singapore Exchange was 1.4% higher at $119 a ton, as of 0702 GMT. Gains in other metals such as copper and gold, with both climbing to record highs on Monday, also boosted trading sentiment in the ferrous complex, said a trader. “Ferrous",2025-11-06 23:02:00
www.mining.com,https://www.mining.com/web/iron-ore-price-dips-as-falling-china-demand-high-shipments-weigh/,,,119.4,,,"ron ore contract on China’s Dalian Commodity Exchange (DCE) ended daytime trade 1.1% lower at 899 yuan ($124.10) a metric ton. The benchmark June iron ore on the Singapore Exchange was 1.16% lower at $119.4 a ton, as of 0706 GMT. A seasonally slowing demand for steel products will also drag down consumption for iron ore, analysts at Sinosteel Futures said in a note. A seasonal decline in construct",2025-11-06 23:02:02
www.mining.com,https://www.mining.com/web/iron-ore-price-dips-on-china-blast-furnace-cuts-us-trade-restrictions/,,,100.8,,,"nuary iron ore contract on China’s Dalian Commodity Exchange (DCE) traded 0.19% lower at 769 yuan ($107.09) a metric ton. The benchmark September iron ore on the Singapore Exchange was 0.25% lower at $100.8 a ton, as of 0710 GMT. Ahead of the military parade in Beijing on September 3 commemorating the end of World War Two, China has mandated blast furnace production cuts aimed at improving air qua",2025-11-06 23:02:03
www.mining.com,https://www.mining.com/web/iron-ore-price-down-as-china-steel-body-says-output-curbs-under-way/,,,96.4,,,"the cuts have yet to be clarified. Supply in the iron ore market is expected to ramp up toward the end of the year, with Guinea’s Simandou mine coming online. Iron ore futures in Singapore fell 2% to $96.40 a ton at 3:15 p.m. local time. Yuan-priced futures on the Dalian exchange dropped 2%. Shanghai steel contracts also retreated. (By Katharine Gemmell) Share Comments Cancel reply Your email addr",2025-11-06 23:02:05
