source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#infographic-cats-posts,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2423 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#infographic-cats-posts,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2423 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#infographic-cats-posts,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#infographic-cats-posts,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#infographic-cats-posts,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#interview-cats-posts,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2424 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#interview-cats-posts,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2424 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#interview-cats-posts,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#interview-cats-posts,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#interview-cats-posts,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#manufacturers-cats-posts,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2425 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#manufacturers-cats-posts,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2425 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#manufacturers-cats-posts,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#manufacturers-cats-posts,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#manufacturers-cats-posts,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#news-cats-posts,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2426 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#news-cats-posts,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2426 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#news-cats-posts,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#news-cats-posts,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#news-cats-posts,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#posts-cats-posts,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2427 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#posts-cats-posts,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2427 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#posts-cats-posts,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#posts-cats-posts,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/#posts-cats-posts,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/?category=industry,1761748914,2026,93,,,rnment negotiates with banks on loans for JSW Companies Green steel Global Market Industry Infrastructure Society State Technologies Home News Goldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2428 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yerm,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/?category=industry,1761748914,2026,93,,,oldman Sachs raises iron ore price forecast for 2026 to $93/t shutterstock.com Iron ore News Global Market forecast Print 2428 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $,8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/?category=industry,1761748914,2026,93,,,"$93/t Читайте українською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/?category=industry,1761748914,2026,88,,,"аїнською Читайте на русском Halina Yermolenko The market for these raw materials has remained tense in recent months Goldman Sachs has raised its iron ore price forecast for 2026 to $93/t (previously $88/t), according to Bloomberg. These expectations are driven by macroeconomic support, inventory reductions, and steady steel production in China. However, the published forecast is still significant",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/goldman-sachs-raises-iron-ore-price-forecast-for-2026-to-93-t/?category=industry,1761748914,,88,,,"ich has kept port inventories unchanged over the past two quarters, as well as the appreciation of the yuan. However, the bank notes that the outlook remains negative, with prices expected to fall to $88/t by the last quarter of next year as the Chinese steel sector has already returned to oversupply. On the supply side, Goldman Sachs notes that global iron ore supplies have grown by 15% year-on-y",8/11/2025 13:49
gmk.center,https://gmk.center/en/news/industry/,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/industry/#infographic-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/industry/#interview-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/industry/#manufacturers-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/industry/#news-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/industry/#posts-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/infrastructure/,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/infrastructure/#infographic-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/infrastructure/#interview-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:53
gmk.center,https://gmk.center/en/news/infrastructure/#manufacturers-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:54
gmk.center,https://gmk.center/en/news/infrastructure/#news-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:54
gmk.center,https://gmk.center/en/news/infrastructure/#posts-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:54
gmk.center,https://gmk.center/en/news/iron-ore-ended-october-in-a-narrow-range-amid-mixed-signals/,1762177397,,112.31,,,"reated expectations of increased supply Iron ore prices fluctuated within a limited range in October. On the Dalian Commodity Exchange, January futures rose 2% between September 30 and October 31, to $112.31/t, while on the Singapore Exchange, December contracts added 0.9% in price, ending the month at $106.2/t. The first weeks of October passed relatively calmly due to the holiday break in China.",8/11/2025 13:54
gmk.center,https://gmk.center/en/news/iron-ore-ended-october-in-a-narrow-range-amid-mixed-signals/,1762177397,,106.2,,,"the Dalian Commodity Exchange, January futures rose 2% between September 30 and October 31, to $112.31/t, while on the Singapore Exchange, December contracts added 0.9% in price, ending the month at $106.2/t. The first weeks of October passed relatively calmly due to the holiday break in China. Trading was limited and speculative activity declined as most steel mills and traders were idle. After",8/11/2025 13:54
gmk.center,https://gmk.center/en/news/society/,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:58
gmk.center,https://gmk.center/en/news/state/,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:58
gmk.center,https://gmk.center/en/news/technologies/,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/technologies/#infographic-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/technologies/#interview-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/technologies/#manufacturers-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/technologies/#news-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/technologies/#posts-cats-posts,,2026,93,,,"ure amid rising raw material costs 31.10.2025 Winter challenges: what gas prices can we expect, and will there be enough resources? 31.10.2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t 29.10.2025 The global rebar market remains under pressure from weak demand in the fall 29.10.2025 Nucor raises prices for hot rolled coils to $885/t 28.10.2025 Gas prices in Europe fluctuated wi",8/11/2025 13:59
gmk.center,https://gmk.center/en/news/the-simandou-project-will-change-the-dynamics-of-the-global-iron-ore-market/,1762176162,2021,85,,,", which is already facing an uncertain future in terms of demand, writes Bloomberg. Internal forecasts by some of the world’s largest mining companies indicate that the price of iron ore will fall to $85/t over the next three years as Simandou in Guinea reaches full production capacity within the next 2.5 years. Even more optimistic forecasts suggest that ore prices will be kept at the current lev",8/11/2025 14:00
gmk.center,https://gmk.center/en/news/the-simandou-project-will-change-the-dynamics-of-the-global-iron-ore-market/,1762176162,2021,100,,,"r the next three years as Simandou in Guinea reaches full production capacity within the next 2.5 years. Even more optimistic forecasts suggest that ore prices will be kept at the current level above $100/t, which is less than half of its peak value in 2021, the agency notes. Simandou is the world’s largest unexplored iron ore deposit, with reserves estimated at at least 3 billion tons. The raw ma",8/11/2025 14:00
gmk.center,https://gmk.center/en/posts/steel-is-on-its-way-to-net-zero/,1760430616,2030,149,,,"alized using CCUS technology (capture, storage and use of CO2). Now it is far from industrial implementation. It is all about the cost. Nippon Steel has managed to achieve a cost of carbon capture at $149/t CO2 and this is the best achievement so far. Obviously, this is too high a cost per 1 ton of finished steel. Plus dependence on technical solutions in related industries, primarily in terms of",8/11/2025 14:07
gmk.center,https://gmk.center/en/tag/forecast/,,2026,93,,,Global Market Industry Infrastructure Society State Technologies forecast - Latest news GMK Center News Global Market forecast 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t The market for these raw materials has remained tense in recent months News Global Market EU 28 October 2025 Gas prices in Europe fluctuated within a limited range in October Analysts predict th,8/11/2025 14:07
gmk.center,https://gmk.center/en/tag/forecast/,,2025,182,,,"n the US through 2030 Overall, global renewable energy capacity will double by that date News Global Market coking coal prices 09 October 2025 BMI maintains its coking coal price forecast for 2025 at $182/t In the short term, prices will be affected by the decline in steel production in China News Global Market economy 09 October 2025 The German government has raised its economic growth forecast f",8/11/2025 14:07
gmk.center,https://gmk.center/en/tag/iron-ore-prices/,,2026,93,,,ssure amid rising raw material costs The recovery observed in the third quarter may come to an end News Global Market forecast 29 October 2025 Goldman Sachs raises iron ore price forecast for 2026 to $93/t The market for these raw materials has remained tense in recent months News Global Market ціни на залізну руду 15 October 2025 Iron ore market fluctuates within local lows Demand in China suppor,8/11/2025 14:08
gmk.center,https://gmk.center/en/tag/iron-ore-prices/,,,104,,,"the Singapore Exchange rose by 2% News Global Market ціни на залізну руду 08 September 2025 Prices for iron ore rose in early September amid expectations of a recovery in demand Spot offers exceeded $104/t amid the lifting of restrictions in China, although high inventories and oversupply are weighing on the market News Global Market ціни на залізну руду 02 September 2025 Iron ore prices remained",8/11/2025 14:08
gmk.center,https://gmk.center/en/tag/iron-ore-prices/,,,112,,,"news of supply from Guinea News Global Market ціни на залізну руду 28 July 2025 Iron ore prices have risen by more than 10% since the beginning of July September futures on the Dalian Exchange exceed $112/t, while on the Singapore Exchange they exceed $103/t with delivery in August News Global Market iron ore prices 22 July 2025 Iron ore prices rose to its highest level since February A large-scal",8/11/2025 14:08
gmk.center,https://gmk.center/en/tag/iron-ore-prices/,,,103,,,"а залізну руду 28 July 2025 Iron ore prices have risen by more than 10% since the beginning of July September futures on the Dalian Exchange exceed $112/t, while on the Singapore Exchange they exceed $103/t with delivery in August News Global Market iron ore prices 22 July 2025 Iron ore prices rose to its highest level since February A large-scale hydropower project and stable production in China",8/11/2025 14:08
