source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
www.procurementresource.com,https://www.procurementresource.com/resource-center/grey-cast-iron-price-trends,,,138.0,,,"ober - December) of 2023 Product Category Region Price Time Period Grey Cast Iron Chemicals USA USD 2600/MT Dec'2023 Grey Cast Iron Chemicals Europe USD 2500/MT Dec'2023 Grey Cast Iron Chemicals Asia USD 138/MT Dec'2023 Stay updated with the latest Grey Cast Iron prices , historical data, and tailored regional analysis Asia The Chinese grey cast iron prices got back on their feet gradually as the",2025-11-08 11:39:40
www.procurementresource.com,https://www.procurementresource.com/resource-center/hydrogen-price-trends,,,150.0,,,"exas VIEW MORE A Collaboration Formed Between Indian Oil, L&T, and ReNew to Expand India’s Green Hydrogen Sector VIEW MORE Report Says, that the Global Urge for Using Green Steel May Harm Australia’s USD 150 billion Iron Ore Exports, If Miners Do Not Adjust to the Change VIEW MORE Table Of Contents Our Clients Get in Touch With Us UNITED STATES Phone:+1 307 363 1045 INDIA Phone: +91 8850629517 UNI",2025-11-08 11:40:42
www.procurementresource.com,https://www.procurementresource.com/resource-center/iron-ore-price-trends,,Q1 2025,109.0,,,"mains cautiously downward due to rising supply and slower global steel demand. Iron Ore Price Trend for Q1 of 2025 Product Category Region Price Time Period Iron Ore Energy, Metals and Minerals China USD 109/MT Q1 2025 Stay updated with the latest Iron Ore prices , historical data, and tailored regional analysis In Q1 2025, iron ore prices in China showed a largely fluctuating pattern, opening and",2025-11-08 11:41:03
www.procurementresource.com,https://www.procurementresource.com/resource-center/iron-ore-price-trends,,Q1 2025,109.0,,,"he latest Iron Ore prices , historical data, and tailored regional analysis In Q1 2025, iron ore prices in China showed a largely fluctuating pattern, opening and closing the quarter at approximately USD 109/MT (Spot FD). In early January, market sentiment was cautiously optimistic, supported by low port inventories and steady steel production from local mills. Trading activity remained stable as",2025-11-08 11:41:03
www.procurementresource.com,https://www.procurementresource.com/resource-center/iron-ore-price-trends,,2020,218.4,,,"ase in the price over the previous year was believed to have increased the profitability of mining China's iron ore deposits, which were normally low-grade. For June 30, the 62% Fe Iron Ore Index was trading at 218.40 USD/dmt CFR North China, up 4.30 USD/dmt on the day. The Department of Industry increased its estimate by 14% from a March prediction, owing to robust iron ore prices, which reached",2025-11-08 11:41:03
www.procurementresource.com,https://www.procurementresource.com/resource-center/iron-ore-price-trends/pricerequest,,Q1 2025,109.0,,,"Ore Request Form Iron Ore Price Trend, Chart, Historical Prices & Forecast In Q1 2025, iron ore prices in China showed a largely fluctuating pattern, opening and closing the quarter at approximately USD 109/MT. Read More Request Form Please enter the Captcha text* Assistance from Experts We aim to provide one-stop solution for all procurement and sourcing information by engaging newest form of te",2025-11-08 11:41:05
www.procurementresource.com,https://www.procurementresource.com/resource-center/kerosene-price-trends,,2020,67.07,,,"ughout the course of the month, with the whole volume shared between end-users in Mexico, the Bahamas, Panama and Nicaragua. Import Parity Platts Jet fuel shipped to the Brazilian port of Santos cost USD 67.07 per barrel on Jan. 8, down from USD 93.83 in 2020. However, Santos' jet kerosene prices have gradually grown since reaching an all-time low of USD 32.47/b on April 28, 2020. Procurement Reso",2025-11-08 11:41:38
www.procurementresource.com,https://www.procurementresource.com/resource-center/kerosene-price-trends,,2020,93.83,,,"hole volume shared between end-users in Mexico, the Bahamas, Panama and Nicaragua. Import Parity Platts Jet fuel shipped to the Brazilian port of Santos cost USD 67.07 per barrel on Jan. 8, down from USD 93.83 in 2020. However, Santos' jet kerosene prices have gradually grown since reaching an all-time low of USD 32.47/b on April 28, 2020. Procurement Resource provides latest prices of Kerosene. E",2025-11-08 11:41:38
www.procurementresource.com,https://www.procurementresource.com/resource-center/kerosene-price-trends,,2020,32.47,,,"l shipped to the Brazilian port of Santos cost USD 67.07 per barrel on Jan. 8, down from USD 93.83 in 2020. However, Santos' jet kerosene prices have gradually grown since reaching an all-time low of USD 32.47/b on April 28, 2020. Procurement Resource provides latest prices of Kerosene. Each price database is tied to a user-friendly graphing tool dating back to 2014, which provides a range of func",2025-11-08 11:41:38
www.procurementresource.com,https://www.procurementresource.com/resource-center/propylene-price-trends,,2020,48.33,,,"s were evaluated at 683 USD/MT. Latin America Brazil, according to the United Nations' COMTRADE database on international trade, exported propylene and other olefins, prim forms to Peru which totaled USD 48.33 million in 2020. Argentina exported polymers derived from propylene or other olefins in their primary forms to China for a value of USD 18.37 thousand in 2020. Procurement Resource provides",2025-11-08 11:49:32
www.procurementresource.com,https://www.procurementresource.com/websearch/iron%20ore,,2021,150.0,,,"a Purchased the Majority of Its Iron Ore from Australia and Brazil, While Imports from India Increased by About 90 Percent Report Says, that the Global Urge for Using Green Steel May Harm Australia’s USD 150 billion Iron Ore Exports, If Miners Do Not Adjust to the Change Elevated Iron Ore Prices Led to Rio Tinto’s Record Profit and a USD 16.8 Billion Dividend says Company’s Annual Report Low Iron",2025-11-08 12:00:22
www.procurementresource.com,https://www.procurementresource.com/websearch/iron%20ore,,2021,100.0,,,t Adjust to the Change Elevated Iron Ore Prices Led to Rio Tinto’s Record Profit and a USD 16.8 Billion Dividend says Company’s Annual Report Low Iron Ore Demand in China Resulted in Price Fall Below USD 100/tonne Iron Ore May Witness Fundamental Transformation Owing to Shortage of New Supply and Decarbonisation China's Deteriorating Industrial Prospects are Yet to Reflect on the Copper and Iron O,2025-11-08 12:00:22
www.procurementresource.com,https://www.procurementresource.com/websearch/iron%20ore,,2024,50.0,,,eading to Rising Iron Ore Prices Benchmark Iron Ore Prices Rises in the Asia Pacific as Demand for Steel Products in China is Likely to Rebound HRC Steel Prices in the United States were Increased by USD 50-70 per tonne Due to Increased Demand and Low Iron Ore Prices Hot Rolled Steel Prices Will Rise Further Due To An Increase In Coking Coal & Iron Ore Prices A Mixed Near-Term Outlook Resulted In,2025-11-08 12:00:22
www.procurementresource.com,https://www.procurementresource.com/websearch/steel,,2022,150.0,,,"ugments to Address Global Shortages The Steel Industry Aims at Maximizing Output and Improve Raw Material Security in 2022 Report Says, that the Global Urge for Using Green Steel May Harm Australia’s USD 150 billion Iron Ore Exports, If Miners Do Not Adjust to the Change India’s Domestic Steel Demand and Output are Unlikely to be Impacted in the Forecast Year 2022 Merfish United Fully Acquired by",2025-11-08 12:00:43
www.procurementresource.com,https://www.procurementresource.com/websearch/steel,,January 2023,50.0,,,ue to Sluggish Demand and Oversupply India’s Steel Products Prices Continue to fall Due to Sluggish Demand in Domestic and International Market HRC Steel Prices in the United States were Increased by USD 50-70 per tonne Due to Increased Demand and Low Iron Ore Prices Hot Rolled Steel Prices May Rise By 4-6 Percent In January 2023 Hot Rolled Steel Prices Will Rise Further Due To An Increase In Coki,2025-11-08 12:00:43
