source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#FX,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:43
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#Index,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:46
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#Index,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:46
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#Share,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:48
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#Share,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:48
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#alerts,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:50
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#alerts,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:50
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#forecast,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:52
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#forecast,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:52
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#historical,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:54
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#historical,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:54
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#offcanvasGuest,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:57
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#offcanvasGuest,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:57
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#stats,,,106.57,,,"s commodity. Historically, Iron Ore reached an all time high of 219.77 in July of 2021. Iron Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. P",2025-11-08 10:32:59
tradingeconomics.com,https://tradingeconomics.com/commodity/iron-ore/forecast#stats,,,110.35,,,"8 of 2025. Iron Ore is expected to trade at 106.57 USD/MT by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 110.35 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/0",2025-11-08 10:32:59
tradingeconomics.com,https://tradingeconomics.com/commodity/lean-hogs,,,79.9,,,"ommodity. Historically, Lean Hogs reached an all time high of 133.80 in July of 2014. Lean Hogs - data, forecasts, historical chart - was last updated on  November 8 of 2025. Lean Hogs is expected to trade at 79.90 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 73.36 in 12 months time. Pr",2025-11-08 10:33:24
tradingeconomics.com,https://tradingeconomics.com/commodity/lean-hogs,,,73.36,,,"8 of 2025. Lean Hogs is expected to trade at 79.90 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 73.36 in 12 months time. Price Day Month Year Date Beef 323.70 0 0% 5.23% -1.63% Nov/07 Feeder Cattle 325.89 3.8373 1.19% -11.80% 32.80% Nov/07 Live Cattle 221.53 2.7500 1.26% -5.27% 20.60% N",2025-11-08 10:33:24
tradingeconomics.com,https://tradingeconomics.com/commodity/live-cattle,,,231.66,,,". Historically, Live Cattle reached an all time high of 246.78 in August of 2025. Live Cattle - data, forecasts, historical chart - was last updated on  November 8 of 2025. Live Cattle is expected to trade at 231.66 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 241.69 in 12 months time.",2025-11-08 10:33:27
tradingeconomics.com,https://tradingeconomics.com/commodity/live-cattle,,,241.69,,,"f 2025. Live Cattle is expected to trade at 231.66 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 241.69 in 12 months time. Price Day Month Year Date Beef 323.70 0 0% 5.23% -1.63% Nov/07 Feeder Cattle 325.89 3.8373 1.19% -11.80% 32.80% Nov/07 Live Cattle 221.53 2.7500 1.26% -5.27% 20.60%",2025-11-08 10:33:27
tradingeconomics.com,https://tradingeconomics.com/commodity/manganese,,,29.88,,,"cally, Manganese Ore reached an all time high of 45309.00 in January of 2024. Manganese Ore - data, forecasts, historical chart - was last updated on  November 8 of 2025. Manganese Ore is expected to trade at 29.88 CNY/mtu by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 30.57 in 12 months time. Pr",2025-11-08 10:33:34
tradingeconomics.com,https://tradingeconomics.com/commodity/manganese,,,30.57,,,"2025. Manganese Ore is expected to trade at 29.88 CNY/mtu by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 30.57 in 12 months time. Price Day Month Year Date Coal 110.65 0.70 0.64% 5.58% -22.19% Nov/06 Bitumen 3,023.00 -57.00 -1.85% -8.62% -10.83% Nov/07 Cobalt 48,570.00 0 0% 33.18% 99.88% Nov/06",2025-11-08 10:33:34
tradingeconomics.com,https://tradingeconomics.com/commodity/nuclear,,,56.57,,,"includes a chart with historical data for Nuclear Energy Index. Nuclear Energy Index - data, forecasts, historical chart - was last updated on  November 8 of 2025. Nuclear Energy Index is expected to trade at 56.57 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 63.62 in 12 months time. Price",2025-11-08 10:34:01
tradingeconomics.com,https://tradingeconomics.com/commodity/nuclear,,,63.62,,,"25. Nuclear Energy Index is expected to trade at 56.57 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 63.62 in 12 months time. Price Day Month Year Date Baltic Dry 2,104.00 41.00 1.99% 7.18% 40.74% Nov/07 CRB Index 375.00 -1.72 -0.46% 0.25% 9.68% Nov/06 GSCI 553.61 1.43 0.26% -0.46% 2.82% Nov",2025-11-08 10:34:01
tradingeconomics.com,https://tradingeconomics.com/commodity/oat,,,284.24,,,"market for this commodity. Historically, Oat reached an all time high of 811.00 in April of 2022. Oat - data, forecasts, historical chart - was last updated on  November 8 of 2025. Oat is expected to trade at 284.24 USd/BU by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 259.27 in 12 months time. P",2025-11-08 10:34:03
tradingeconomics.com,https://tradingeconomics.com/commodity/oat,,,259.27,,,"ember 8 of 2025. Oat is expected to trade at 284.24 USd/BU by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 259.27 in 12 months time. Price Day Month Year Date Soybeans 1,101.75 10.00 0.92% 7.02% 8.36% Nov/07 Wheat 527.25 -8.25 -1.54% 3.94% -7.90% Nov/07 Lumber 530.50 -7.50 -1.39% -11.80% -4.96% No",2025-11-08 10:34:03
tradingeconomics.com,https://tradingeconomics.com/commodity/orange-juice,,,162.96,,,"y. Historically, Orange Juice reached an all time high of 9449 in June of 2025. Orange Juice - data, forecasts, historical chart - was last updated on  November 8 of 2025. Orange Juice is expected to trade at 162.96 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 136.39 in 12 months time.",2025-11-08 10:34:05
tradingeconomics.com,https://tradingeconomics.com/commodity/orange-juice,,,136.39,,,"2025. Orange Juice is expected to trade at 162.96 USd/Lbs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 136.39 in 12 months time. Price Day Month Year Date Soybeans 1,101.75 10.00 0.92% 7.02% 8.36% Nov/07 Wheat 527.25 -8.25 -1.54% 3.94% -7.90% Nov/07 Lumber 530.50 -7.50 -1.39% -11.80% -4.96% No",2025-11-08 10:34:05
tradingeconomics.com,https://tradingeconomics.com/commodity/rubber,,,172.49,,,"allen 0.53%, and is down 13.96% compared to the same time last year, according to trading on a contract for difference (CFD) that tracks the benchmark market for this commodity. Rubber is expected to trade at 172.49 US Cents/kg by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 161.79 in 12 months ti",2025-11-08 10:34:28
tradingeconomics.com,https://tradingeconomics.com/commodity/rubber,,,161.79,,,"mmodity. Rubber is expected to trade at 172.49 US Cents/kg by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 161.79 in 12 months time. Price Day Month Year Date Soybeans 1,101.75 10.00 0.92% 7.02% 8.36% Nov/07 Wheat 527.25 -8.25 -1.54% 3.94% -7.90% Nov/07 Lumber 530.50 -7.50 -1.39% -11.80% -4.96% No",2025-11-08 10:34:28
tradingeconomics.com,https://tradingeconomics.com/commodity/salmon,,,80.79,,,"high of 111.66 in July of 2023. This page includes a chart with historical data for Salmon. Salmon - data, forecasts, historical chart - was last updated on  November 8 of 2025. Salmon is expected to trade at 80.79 NOK/KG by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 117.33 in 12 months time. Pr",2025-11-08 10:34:30
tradingeconomics.com,https://tradingeconomics.com/commodity/salmon,,,117.33,,,"ber 8 of 2025. Salmon is expected to trade at 80.79 NOK/KG by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 117.33 in 12 months time. Price Day Month Year Date Beef 323.70 0 0% 5.23% -1.63% Nov/07 Feeder Cattle 325.89 3.8373 1.19% -11.80% 32.80% Nov/07 Live Cattle 221.53 2.7500 1.26% -5.27% 20.60%",2025-11-08 10:34:30
tradingeconomics.com,https://tradingeconomics.com/commodity/silver,,,49.53,,,"ice has fallen 1.09%, but it is still 54.45% higher than a year ago, according to trading on a contract for difference (CFD) that tracks the benchmark market for this commodity. Silver is expected to trade at 49.53 USD/t. oz by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 53.30 in 12 months time.",2025-11-08 10:34:35
tradingeconomics.com,https://tradingeconomics.com/commodity/silver,,,53.3,,,"commodity. Silver is expected to trade at 49.53 USD/t. oz by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 53.30 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/07",2025-11-08 10:34:35
tradingeconomics.com,https://tradingeconomics.com/commodity/solar,,,50.27,,,"page includes a chart with historical data for Solar Energy Index. Solar Energy Index - data, forecasts, historical chart - was last updated on  November 8 of 2025. Solar Energy Index is expected to trade at 50.27 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 56.52 in 12 months time. Price",2025-11-08 10:34:38
tradingeconomics.com,https://tradingeconomics.com/commodity/solar,,,56.52,,,"2025. Solar Energy Index is expected to trade at 50.27 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 56.52 in 12 months time. Price Day Month Year Date Baltic Dry 2,104.00 41.00 1.99% 7.18% 40.74% Nov/07 CRB Index 375.00 -1.72 -0.46% 0.25% 9.68% Nov/06 GSCI 553.61 1.43 0.26% -0.46% 2.82% Nov",2025-11-08 10:34:38
tradingeconomics.com,https://tradingeconomics.com/commodity/tea,,,183.52,,,"et for this commodity. Historically, Tea reached an all time high of 262.91 in September of 2020. Tea - data, forecasts, historical chart - was last updated on  November 8 of 2025. Tea is expected to trade at 183.52 INR/Kgs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 111.50 in 12 months time.",2025-11-08 10:35:40
tradingeconomics.com,https://tradingeconomics.com/commodity/tea,,,111.5,,,"mber 8 of 2025. Tea is expected to trade at 183.52 INR/Kgs by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 111.50 in 12 months time. Price Day Month Year Date Soybeans 1,101.75 10.00 0.92% 7.02% 8.36% Nov/07 Wheat 527.25 -8.25 -1.54% 3.94% -7.90% Nov/07 Lumber 530.50 -7.50 -1.39% -11.80% -4.96% No",2025-11-08 10:35:40
tradingeconomics.com,https://tradingeconomics.com/commodity/titanium,,,46.66,,,"of 152.43 in May of 2022. This page includes a chart with historical data for Titanium. Titanium - data, forecasts, historical chart - was last updated on  November 8 of 2025. Titanium is expected to trade at 46.66 CNY/KG by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 47.46 in 12 months time. Pri",2025-11-08 10:35:45
tradingeconomics.com,https://tradingeconomics.com/commodity/titanium,,,47.46,,,"r 8 of 2025. Titanium is expected to trade at 46.66 CNY/KG by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 47.46 in 12 months time. Price Day Month Year Date Gold 4,000.98 23.85 0.60% -1.03% 49.04% Nov/07 Silver 48.50 0.470 0.98% -0.74% 55.00% Nov/07 Copper 4.94 -0.0161 -0.32% -1.41% 15.12% Nov/07",2025-11-08 10:35:45
tradingeconomics.com,https://tradingeconomics.com/commodity/uk-natural-gas,,,82.8,,,"10%, and is down 24.50% compared to the same time last year, according to trading on a contract for difference (CFD) that tracks the benchmark market for this commodity. UK Natural Gas is expected to trade at 82.80 GBp/Thm by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 93.45 in 12 months time. Pr",2025-11-08 10:35:47
tradingeconomics.com,https://tradingeconomics.com/commodity/uk-natural-gas,,,93.45,,,"dity. UK Natural Gas is expected to trade at 82.80 GBp/Thm by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 93.45 in 12 months time. Price Day Month Year Date Crude Oil 59.75 0.320 0.54% -4.48% -15.10% Nov/07 Brent 63.63 0.250 0.39% -3.95% -13.86% Nov/07 Natural gas 4.32 -0.0420 -0.96% 29.46% 61.67",2025-11-08 10:35:47
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,,,61.0,65.0,"igation to do so. Actual Previous Highest Lowest Dates Unit Frequency 56.56 58.11 117.65 8.40 2012 - 2025 USD/Bbl daily News Stream Urals Oil Prices Remain Stable Urals crude has been trading between $61 and $65 per barrel since August, compared with $65–69 for Brent. China remains the largest buyer of Russian crude, while Russia continues to be India’s top supplier. In response to India’s purchas",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,December 2022,,61.0,65.0,"below the average market price—currently around $47.60 per barrel—well below the G7’s $60 cap established in December 2022. 2025-09-22 Urals Oil Price Around $62 Urals crude has been trading between $61 and $65 per barrel since August, compared with $65–69 for Brent, narrowing the discount to its smallest since the war in Ukraine began in 2022. China remains the largest buyer of Russian crude, wh",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,,,61.0,65.0,"any obligation to do so. Actual Previous Highest Lowest Dates Unit Frequency 56.56 58.11 117.65 8.40 2012 - 2025 USD/Bbl daily News Stream Urals Oil Prices Remain Stable Urals crude has been trading between $61 and $65 per barrel since August, compared with $65–69 for Brent. China remains the largest buyer of Russian crude, while Russia continues to be India’s top supplier. In response to India’s",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,December 2022,,61.0,65.0,"t at 15% below the average market price—currently around $47.60 per barrel—well below the G7’s $60 cap established in December 2022. 2025-09-22 Urals Oil Price Around $62 Urals crude has been trading between $61 and $65 per barrel since August, compared with $65–69 for Brent, narrowing the discount to its smallest since the war in Ukraine began in 2022. China remains the largest buyer of Russian c",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,December 2022,62.0,,,"measures, introducing a floating price cap set at 15% below the average market price—currently around $47.60 per barrel—well below the G7’s $60 cap established in December 2022. 2025-09-22 Urals Oil Price Around $62 Urals crude has been trading between $61 and $65 per barrel since August, compared with $65–69 for Brent, narrowing the discount to its smallest since the war in Ukraine began in 2022",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,,59.12,,,"in February of 2013. This page includes a chart with historical data for Urals Crude. Urals Oil - data, forecasts, historical chart - was last updated on  November 8 of 2025. Urals Oil is expected to trade at 59.12 USD/Bbl by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 65.04 in 12 months time. Pr",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/urals-oil,,,65.04,,,"8 of 2025. Urals Oil is expected to trade at 59.12 USD/Bbl by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 65.04 in 12 months time. Price Day Month Year Date Crude Oil 59.75 0.320 0.54% -4.48% -15.10% Nov/07 Brent 63.63 0.250 0.39% -3.95% -13.86% Nov/07 Natural gas 4.32 -0.0420 -0.96% 29.46% 61.67",2025-11-08 10:35:48
tradingeconomics.com,https://tradingeconomics.com/commodity/uranium,,,83.25,,,"for this commodity. Historically, Uranium reached an all time high of 148 in May of 2007. Uranium - data, forecasts, historical chart - was last updated on  November 8 of 2025. Uranium is expected to trade at 83.25 USD/LBS by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 87.59 in 12 months time. Pr",2025-11-08 10:35:50
tradingeconomics.com,https://tradingeconomics.com/commodity/uranium,,,87.59,,,"r 8 of 2025. Uranium is expected to trade at 83.25 USD/LBS by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 87.59 in 12 months time. Price Day Month Year Date Crude Oil 59.75 0.320 0.54% -4.48% -15.10% Nov/07 Brent 63.63 0.250 0.39% -3.95% -13.86% Nov/07 Natural gas 4.32 -0.0420 -0.96% 29.46% 61.67",2025-11-08 10:35:50
tradingeconomics.com,https://tradingeconomics.com/commodity/wind,,,20.49,,,"his page includes a chart with historical data for Wind Energy Index. Wind Energy Index - data, forecasts, historical chart - was last updated on  November 8 of 2025. Wind Energy Index is expected to trade at 20.49 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 21.82 in 12 months time. Price",2025-11-08 10:35:55
tradingeconomics.com,https://tradingeconomics.com/commodity/wind,,,21.82,,,"2025. Wind Energy Index is expected to trade at 20.49 USD by the end of this quarter, according to Trading Economics global macro models and analysts expectations. Looking forward, we estimate it to trade at 21.82 in 12 months time. Price Day Month Year Date Baltic Dry 2,104.00 41.00 1.99% 7.18% 40.74% Nov/07 CRB Index 375.00 -1.72 -0.46% 0.25% 9.68% Nov/06 GSCI 553.61 1.43 0.26% -0.46% 2.82% Nov",2025-11-08 10:35:55
tradingeconomics.com,https://tradingeconomics.com/commodity/zinc,,,90.0,,,"consistent with output curbs among smelters in Kazakhstan and Japan, with the latter being pressured by the closure of the key Toho Zinc Annaka plant. Likewise, treatment charges for zinc rose toward $90 per ton after being negative $115 in the end of last year, according to private surveys. Consequently, stocks at the LME sank to 34 thousand tonnes, compared to 230.5 thousand tonnes at the start",2025-11-08 10:35:58
tradingeconomics.com,https://tradingeconomics.com/commodity/zinc,,,90.0,,,"consistent with output curbs among smelters in Kazakhstan and Japan, with the latter being pressured by the closure of the key Toho Zinc Annaka plant. Likewise, treatment charges for zinc rose toward $90 per ton after being negative $115 in the end of last year, according to private surveys. Consequently, stocks at the LME sank to 34 thousand tonnes, compared to 230.5 thousand tonnes at the start",2025-11-08 10:35:58
tradingeconomics.com,https://tradingeconomics.com/commodity/zinc,,,87.5,,,"was consistent with output curbs among smelters in Kazakhstan and Japan, with the latter being pressured by the closure of the key Toho Zinc Annaka plant. Likewise, treatment charges for zinc rose to $87.5 per ton after being negative in the end of last year, according to surveys from the Shanghai Metals Market. Consequently, stocks at the LME sank to 35 thousand tonnes, compared to 230.5 thousand",2025-11-08 10:35:58
tradingeconomics.com,https://tradingeconomics.com/commodity/zinc,,2025,87.5,,,"Meanwhile, data from the International Lead and Zinc Study Group showed that refined zinc production fell over 2% in 2025 despite a 6.3% rise in mined output, while treatment charges for zinc rose to $87.50 per ton after being negative last year. Consequently, LME stocks sank below 37.3 thousand tonnes, compared to 230.5 thousand at the start of the year. 2025-10-29 Commodity Index Stocks Forex Cr",2025-11-08 10:35:58
